"reviewId","content","score","lowercased","cleaned","word_count","slang_handled","stopword_removed","stemmed","tokenized"
"c506c13f-7568-42b8-8c9d-8046f93698a6","Sumpah grab udah mulai kyak t*i kmau ke rs aj masih pakek verifikasi muka udh gt pas mau foto muka aplikasi nya gk responsif bgt hrs pkek geleng2 kpala padahal sikon lg urgent Stop ya klo bs gk sah kek gt...maaf sy hrs ngasi bintang 1","5.0","sumpah grab udah mulai kyak t*i kmau ke rs aj masih pakek verifikasi muka udh gt pas mau foto muka aplikasi nya gk responsif bgt hrs pkek geleng2 kpala padahal sikon lg urgent stop ya klo bs gk sah kek gt...maaf sy hrs ngasi bintang 1","sumpah grab udah mulai kyak t i kmau ke rs aj masih pakek verifikasi muka udh gt pas mau foto muka aplikasi nya gk responsif bgt hrs pkek geleng  kpala padahal sikon lg urgent stop ya klo bs gk sah kek gt   maaf sy hrs ngasi bintang","['sumpah', 'grab', 'udah', 'mulai', 'kyak', 't', 'i', 'kmau', 'ke', 'rs', 'aj', 'masih', 'pakek', 'verifikasi', 'muka', 'udh', 'gt', 'pas', 'mau', 'foto', 'muka', 'aplikasi', 'nya', 'gk', 'responsif', 'bgt', 'hrs', 'pkek', 'geleng', 'kpala', 'padahal', 'sikon', 'lg', 'urgent', 'stop', 'ya', 'klo', 'bs', 'gk', 'sah', 'kek', 'gt', 'maaf', 'sy', 'hrs', 'ngasi', 'bintang']","sumpah grab sudah mulai kayak t i kmau ke rs saja masih pakai verifikasi muka sudah begitu pas mau foto muka aplikasi nya enggak responsif banget harus pakai geleng kpala padahal sikon lagi urgent stop ya kalo bisa enggak sah kayak begitu maaf saya harus mengasih bintang","sumpah grab kayak kmau rs pakai verifikasi muka pas foto muka aplikasi responsif banget pakai geleng kpala sikon urgent stop kalo sah kayak maaf mengasih bintang","sumpah grab kayak kmau rs pakai verifikasi muka pas foto muka aplikasi responsif banget pakai geleng kpala sikon urgent stop kalo sah kayak maaf asih bintang","['sumpah', 'grab', 'kayak', 'kmau', 'rs', 'pakai', 'verifikasi', 'muka', 'pas', 'foto', 'muka', 'aplikasi', 'responsif', 'banget', 'pakai', 'geleng', 'kpala', 'sikon', 'urgent', 'stop', 'kalo', 'sah', 'kayak', 'maaf', 'asih', 'bintang']"
"ee04ca68-91dd-4bc0-80fb-0e9837a4fa78","Semakin lama tarif nya mahal padahal jarak nya gak sampe 2 km udah di minta 
60 RB lebih kecewa saya pengguna grab","5.0","semakin lama tarif nya mahal padahal jarak nya gak sampe 2 km udah di minta 
60 rb lebih kecewa saya pengguna grab","semakin lama tarif nya mahal padahal jarak nya gak sampe   km udah di minta 
   rb lebih kecewa saya pengguna grab","['semakin', 'lama', 'tarif', 'nya', 'mahal', 'padahal', 'jarak', 'nya', 'gak', 'sampe', 'km', 'udah', 'di', 'minta', 'rb', 'lebih', 'kecewa', 'saya', 'pengguna', 'grab']","semakin lama tarif nya mahal padahal jarak nya enggak sampai kamu sudah di meminta ribu lebih kecewa saya pengguna grab","tarif mahal jarak ribu kecewa pengguna grab","tarif mahal jarak ribu kecewa guna grab","['tarif', 'mahal', 'jarak', 'ribu', 'kecewa', 'guna', 'grab']"
"d9ac0d34-0c6c-4743-a5de-afdd55ec064a","Selamat siang grab, tolong dong di daerah saya harus nya ada Grab, daerah saya Lampung selatan kecamatan way panji, harus nya ada, jangan di kota2 besar aja ada , harus nya di di sluruh sudut kota ada , tolong di terima saran saya, soal nya di sini banyak orang pesan makanan gitu, klo ada grab lbih ok kyai nya","5.0","selamat siang grab, tolong dong di daerah saya harus nya ada grab, daerah saya lampung selatan kecamatan way panji, harus nya ada, jangan di kota2 besar aja ada , harus nya di di sluruh sudut kota ada , tolong di terima saran saya, soal nya di sini banyak orang pesan makanan gitu, klo ada grab lbih ok kyai nya","selamat siang grab  tolong dong di daerah saya harus nya ada grab  daerah saya lampung selatan kecamatan way panji  harus nya ada  jangan di kota  besar aja ada   harus nya di di sluruh sudut kota ada   tolong di terima saran saya  soal nya di sini banyak orang pesan makanan gitu  klo ada grab lbih ok kyai nya","['selamat', 'siang', 'grab', 'tolong', 'dong', 'di', 'daerah', 'saya', 'harus', 'nya', 'ada', 'grab', 'daerah', 'saya', 'lampung', 'selatan', 'kecamatan', 'way', 'panji', 'harus', 'nya', 'ada', 'jangan', 'di', 'kota', 'besar', 'aja', 'ada', 'harus', 'nya', 'di', 'di', 'sluruh', 'sudut', 'kota', 'ada', 'tolong', 'di', 'terima', 'saran', 'saya', 'soal', 'nya', 'di', 'sini', 'banyak', 'orang', 'pesan', 'makanan', 'gitu', 'klo', 'ada', 'grab', 'lbih', 'ok', 'kyai', 'nya']","selamat siang grab tolong dong di daerah saya harus nya ada grab daerah saya lampung selatan kecamatan way panji harus nya ada jangan di kota besar saja ada harus nya di di sluruh sudut kota ada tolong di terima saran saya soal nya di sini banyak orang pesan makanan begitu kalo ada grab lebih ok kyai nya","selamat siang grab tolong daerah grab daerah lampung selatan kecamatan way panji kota sluruh sudut kota tolong terima saran pesan makanan kalo grab ok kyai","selamat siang grab tolong daerah grab daerah lampung selatan camat way panji kota sluruh sudut kota tolong terima saran pesan makan kalo grab ok kyai","['selamat', 'siang', 'grab', 'tolong', 'daerah', 'grab', 'daerah', 'lampung', 'selatan', 'camat', 'way', 'panji', 'kota', 'sluruh', 'sudut', 'kota', 'tolong', 'terima', 'saran', 'pesan', 'makan', 'kalo', 'grab', 'ok', 'kyai']"
"b2e07a09-6c99-4f4c-b292-e6fd3c491fc7","Bagus aplikasinya mempermudah tapi terkadang harga naik dan turun , kalau masalah titik penjemputan terkadang suka eror tolong di perbaiki lagi ya titik penjemputan nya , padahal saya sudah kasih alamat titik penjemputan sesuai alamat tapi tidak sesuai. Apa karena cuaca lagi hujan aja suka eror","5.0","bagus aplikasinya mempermudah tapi terkadang harga naik dan turun , kalau masalah titik penjemputan terkadang suka eror tolong di perbaiki lagi ya titik penjemputan nya , padahal saya sudah kasih alamat titik penjemputan sesuai alamat tapi tidak sesuai. apa karena cuaca lagi hujan aja suka eror","bagus aplikasinya mempermudah tapi terkadang harga naik dan turun   kalau masalah titik penjemputan terkadang suka eror tolong di perbaiki lagi ya titik penjemputan nya   padahal saya sudah kasih alamat titik penjemputan sesuai alamat tapi tidak sesuai  apa karena cuaca lagi hujan aja suka eror","['bagus', 'aplikasinya', 'mempermudah', 'tapi', 'terkadang', 'harga', 'naik', 'dan', 'turun', 'kalau', 'masalah', 'titik', 'penjemputan', 'terkadang', 'suka', 'eror', 'tolong', 'di', 'perbaiki', 'lagi', 'ya', 'titik', 'penjemputan', 'nya', 'padahal', 'saya', 'sudah', 'kasih', 'alamat', 'titik', 'penjemputan', 'sesuai', 'alamat', 'tapi', 'tidak', 'sesuai', 'apa', 'karena', 'cuaca', 'lagi', 'hujan', 'aja', 'suka', 'eror']","bagus aplikasinya mempermudah tapi terkadang harga naik dan turun kalau masalah titik penjemputan terkadang suka eror tolong di perbaiki lagi ya titik penjemputan nya padahal saya sudah kasih alamat titik penjemputan sesuai alamat tapi tidak sesuai apa karena cuaca lagi hujan saja suka eror","bagus aplikasinya mempermudah terkadang harga turun titik penjemputan terkadang suka eror tolong perbaiki titik penjemputan kasih alamat titik penjemputan sesuai alamat sesuai cuaca hujan suka eror","bagus aplikasi mudah terkadang harga turun titik jemput terkadang suka eror tolong baik titik jemput kasih alamat titik jemput sesuai alamat sesuai cuaca hujan suka eror","['bagus', 'aplikasi', 'mudah', 'terkadang', 'harga', 'turun', 'titik', 'jemput', 'terkadang', 'suka', 'eror', 'tolong', 'baik', 'titik', 'jemput', 'kasih', 'alamat', 'titik', 'jemput', 'sesuai', 'alamat', 'sesuai', 'cuaca', 'hujan', 'suka', 'eror']"
"9cca3630-3538-4e23-be6a-be9a69f04a82","terima kasih sudah mengantarkan murid saya yg sakit ke rumahnya dengan cepat dan aman","5.0","terima kasih sudah mengantarkan murid saya yg sakit ke rumahnya dengan cepat dan aman","terima kasih sudah mengantarkan murid saya yg sakit ke rumahnya dengan cepat dan aman","['terima', 'kasih', 'sudah', 'mengantarkan', 'murid', 'saya', 'yg', 'sakit', 'ke', 'rumahnya', 'dengan', 'cepat', 'dan', 'aman']","terima kasih sudah mengantarkan murid saya yang sakit ke rumahnya dengan cepat dan aman","terima kasih mengantarkan murid sakit rumahnya cepat aman","terima kasih antar murid sakit rumah cepat aman","['terima', 'kasih', 'antar', 'murid', 'sakit', 'rumah', 'cepat', 'aman']"
"c06d3e54-238f-40d2-a1bb-9ba3d200ac50","semoga buat semua bg ojol,di berikan kesehatan dan kemudahan dalam melakukan segala hal dan dalam lindungan Allah SWT, tetap semangat buat pejuang keluarga","5.0","semoga buat semua bg ojol,di berikan kesehatan dan kemudahan dalam melakukan segala hal dan dalam lindungan allah swt, tetap semangat buat pejuang keluarga","semoga buat semua bg ojol di berikan kesehatan dan kemudahan dalam melakukan segala hal dan dalam lindungan allah swt  tetap semangat buat pejuang keluarga","['semoga', 'buat', 'semua', 'bg', 'ojol', 'di', 'berikan', 'kesehatan', 'dan', 'kemudahan', 'dalam', 'melakukan', 'segala', 'hal', 'dan', 'dalam', 'lindungan', 'allah', 'swt', 'tetap', 'semangat', 'buat', 'pejuang', 'keluarga']","semoga buat semua bang ojol di berikan kesehatan dan kemudahan dalam melakukan segala hal dan dalam lindungan allah swt tetap semangat buat pejuang keluarga","semoga bang ojol kesehatan kemudahan lindungan allah swt semangat pejuang keluarga","moga bang ojol sehat mudah lindung allah swt semangat juang keluarga","['moga', 'bang', 'ojol', 'sehat', 'mudah', 'lindung', 'allah', 'swt', 'semangat', 'juang', 'keluarga']"
"0120a46e-6ac0-4599-aa42-f2105fa34b08","kenapa gak dari dulu aku pakek grab nyessel deh karna banyak banget promonya dan promonya setiap saat setiap waktu, terimakasih grab promo2nya sukses selalu yaaaa","5.0","kenapa gak dari dulu aku pakek grab nyessel deh karna banyak banget promonya dan promonya setiap saat setiap waktu, terimakasih grab promo2nya sukses selalu yaaaa","kenapa gak dari dulu aku pakek grab nyessel deh karna banyak banget promonya dan promonya setiap saat setiap waktu  terimakasih grab promo nya sukses selalu yaaaa","['kenapa', 'gak', 'dari', 'dulu', 'aku', 'pakek', 'grab', 'nyessel', 'deh', 'karna', 'banyak', 'banget', 'promonya', 'dan', 'promonya', 'setiap', 'saat', 'setiap', 'waktu', 'terimakasih', 'grab', 'promo', 'nya', 'sukses', 'selalu', 'yaaaa']","kenapa enggak dari dulu aku pakai grab nyessel deh karena banyak banget promonya dan promonya setiap saat setiap waktu terimakasih grab promo nya sukses selalu ya","pakai grab nyessel deh banget promonya promonya waktu terimakasih grab promo sukses","pakai grab nyessel deh banget promonya promonya waktu terimakasih grab promo sukses","['pakai', 'grab', 'nyessel', 'deh', 'banget', 'promonya', 'promonya', 'waktu', 'terimakasih', 'grab', 'promo', 'sukses']"
"a5d73dee-2ece-48c5-bbc5-6b957288b182","Terima kasih,Pak Ketut Sehat² selalu ya Pak,dan Rezekinya Lancar Selalu setiap hari","5.0","terima kasih,pak ketut sehat² selalu ya pak,dan rezekinya lancar selalu setiap hari","terima kasih pak ketut sehat² selalu ya pak dan rezekinya lancar selalu setiap hari","['terima', 'kasih', 'pak', 'ketut', 'sehat²', 'selalu', 'ya', 'pak', 'dan', 'rezekinya', 'lancar', 'selalu', 'setiap', 'hari']","terima kasih pak ketut sehat² selalu ya pak dan rezekinya lancar selalu setiap hari","terima kasih ketut sehat² rezekinya lancar","terima kasih ketut sehat rezeki lancar","['terima', 'kasih', 'ketut', 'sehat', 'rezeki', 'lancar']"
"46cfaa93-09fe-4d76-89a2-ad1aabb61c4e","sangat sangat bermanfaat layanannya di tambah lagi layanannya supaya banyak manfaatnya bagi orang banyak","5.0","sangat sangat bermanfaat layanannya di tambah lagi layanannya supaya banyak manfaatnya bagi orang banyak","sangat sangat bermanfaat layanannya di tambah lagi layanannya supaya banyak manfaatnya bagi orang banyak","['sangat', 'sangat', 'bermanfaat', 'layanannya', 'di', 'tambah', 'lagi', 'layanannya', 'supaya', 'banyak', 'manfaatnya', 'bagi', 'orang', 'banyak']","sangat sangat bermanfaat layanannya di tambah lagi layanannya supaya banyak manfaatnya bagi orang banyak","bermanfaat layanannya layanannya manfaatnya","manfaat layan layan manfaat","['manfaat', 'layan', 'layan', 'manfaat']"
"7b104ab0-c067-4e73-a77e-bbd87235eedc","Setelah menggunakan aplikasi ini perjalanan sy jd lebih cepat dan aman","5.0","setelah menggunakan aplikasi ini perjalanan sy jd lebih cepat dan aman","setelah menggunakan aplikasi ini perjalanan sy jd lebih cepat dan aman","['setelah', 'menggunakan', 'aplikasi', 'ini', 'perjalanan', 'sy', 'jd', 'lebih', 'cepat', 'dan', 'aman']","setelah menggunakan aplikasi ini perjalanan saya jadi lebih cepat dan aman","aplikasi perjalanan cepat aman","aplikasi jalan cepat aman","['aplikasi', 'jalan', 'cepat', 'aman']"
"7adf42a2-012c-4682-b40c-9a821f20e25c","grab sangat membantu saya dlm mengejar waktu tanpa hrs menunggu lama.","5.0","grab sangat membantu saya dlm mengejar waktu tanpa hrs menunggu lama.","grab sangat membantu saya dlm mengejar waktu tanpa hrs menunggu lama","['grab', 'sangat', 'membantu', 'saya', 'dlm', 'mengejar', 'waktu', 'tanpa', 'hrs', 'menunggu', 'lama']","grab sangat membantu saya dalam mengejar waktu tanpa harus menunggu lama","grab membantu mengejar waktu menunggu","grab bantu kejar waktu tunggu","['grab', 'bantu', 'kejar', 'waktu', 'tunggu']"
"2046c525-07ac-4087-83e8-64e438953b31","Saya main sameday ga Dbayar padahal antar barang sesuai alamat","5.0","saya main sameday ga dbayar padahal antar barang sesuai alamat","saya main sameday ga dbayar padahal antar barang sesuai alamat","['saya', 'main', 'sameday', 'ga', 'dbayar', 'padahal', 'antar', 'barang', 'sesuai', 'alamat']","saya main sameday enggak dbayar padahal antar barang sesuai alamat","main sameday dbayar barang sesuai alamat","main sameday dbayar barang sesuai alamat","['main', 'sameday', 'dbayar', 'barang', 'sesuai', 'alamat']"
"f692a6b6-5848-440b-a965-a1a36ef2f1a9","kena apa grab penumpang tdk bisa di dwonlod & kena apa grab driver di matikan","5.0","kena apa grab penumpang tdk bisa di dwonlod & kena apa grab driver di matikan","kena apa grab penumpang tdk bisa di dwonlod   kena apa grab driver di matikan","['kena', 'apa', 'grab', 'penumpang', 'tdk', 'bisa', 'di', 'dwonlod', 'kena', 'apa', 'grab', 'driver', 'di', 'matikan']","kena apa grab penumpang tidak bisa di dwonlod kena apa grab driver di matikan","grab penumpang dwonlod grab driver matikan","grab tumpang dwonlod grab driver mati","['grab', 'tumpang', 'dwonlod', 'grab', 'driver', 'mati']"
"fa8f4b56-2c77-4bfa-9225-ef259969738a","Mantap sekali. Terus lah berkarya hai grab. Good job grab. Mudah2an di tahun 2023, grab menuju yg lebih baik. Apapun perjalanannya, tetap tranportasi nya bersama grab. Jalan2, sekolah, kerja, berwisata, mudik, belanja, makan2, minum2, antar barang, dll solusinya pasti disana ada grab. Indonesia bersatu!!! Indonesia hebat!!! Grab: aman, nyaman dan bersahabat. Percaya sama saya. Sayang diri dan keluarga, pastikan gunakan tranportasi darat grab dlm perjalanan anda. Awas ada grab, wow, kereeen.....","5.0","mantap sekali. terus lah berkarya hai grab. good job grab. mudah2an di tahun 2023, grab menuju yg lebih baik. apapun perjalanannya, tetap tranportasi nya bersama grab. jalan2, sekolah, kerja, berwisata, mudik, belanja, makan2, minum2, antar barang, dll solusinya pasti disana ada grab. indonesia bersatu!!! indonesia hebat!!! grab: aman, nyaman dan bersahabat. percaya sama saya. sayang diri dan keluarga, pastikan gunakan tranportasi darat grab dlm perjalanan anda. awas ada grab, wow, kereeen.....","mantap sekali  terus lah berkarya hai grab  good job grab  mudah an di tahun       grab menuju yg lebih baik  apapun perjalanannya  tetap tranportasi nya bersama grab  jalan   sekolah  kerja  berwisata  mudik  belanja  makan   minum   antar barang  dll solusinya pasti disana ada grab  indonesia bersatu    indonesia hebat    grab  aman  nyaman dan bersahabat  percaya sama saya  sayang diri dan keluarga  pastikan gunakan tranportasi darat grab dlm perjalanan anda  awas ada grab  wow  kereeen","['mantap', 'sekali', 'terus', 'lah', 'berkarya', 'hai', 'grab', 'good', 'job', 'grab', 'mudah', 'an', 'di', 'tahun', 'grab', 'menuju', 'yg', 'lebih', 'baik', 'apapun', 'perjalanannya', 'tetap', 'tranportasi', 'nya', 'bersama', 'grab', 'jalan', 'sekolah', 'kerja', 'berwisata', 'mudik', 'belanja', 'makan', 'minum', 'antar', 'barang', 'dll', 'solusinya', 'pasti', 'disana', 'ada', 'grab', 'indonesia', 'bersatu', 'indonesia', 'hebat', 'grab', 'aman', 'nyaman', 'dan', 'bersahabat', 'percaya', 'sama', 'saya', 'sayang', 'diri', 'dan', 'keluarga', 'pastikan', 'gunakan', 'tranportasi', 'darat', 'grab', 'dlm', 'perjalanan', 'anda', 'awas', 'ada', 'grab', 'wow', 'kereeen']","mantap sekali terus lah berkarya hai grab good job grab mudah an di tahun grab menuju yang lebih baik apapun perjalanannya tetap tranportasi nya bersama grab jalan sekolah kerja berwisata mudik belanja makan minum antar barang dll solusinya pasti disana ada grab indonesia bersatu indonesia hebat grab aman nyaman dan bersahabat percaya sama saya sayang diri dan keluarga pastikan gunakan tranportasi darat grab dalam perjalanan anda awas ada grab wow keren","mantap berkarya grab good job grab mudah an tahun grab apapun perjalanannya tranportasi grab jalan sekolah berwisata mudik belanja makan minum barang dll solusinya disana grab indonesia bersatu indonesia hebat grab aman nyaman bersahabat percaya sayang keluarga pastikan tranportasi darat grab perjalanan awas grab wow keren","mantap karya grab good job grab mudah an tahun grab apa jalan tranportasi grab jalan sekolah wisata mudik belanja makan minum barang dll solusi sana grab indonesia satu indonesia hebat grab aman nyaman sahabat percaya sayang keluarga pasti tranportasi darat grab jalan awas grab wow keren","['mantap', 'karya', 'grab', 'good', 'job', 'grab', 'mudah', 'an', 'tahun', 'grab', 'apa', 'jalan', 'tranportasi', 'grab', 'jalan', 'sekolah', 'wisata', 'mudik', 'belanja', 'makan', 'minum', 'barang', 'dll', 'solusi', 'sana', 'grab', 'indonesia', 'satu', 'indonesia', 'hebat', 'grab', 'aman', 'nyaman', 'sahabat', 'percaya', 'sayang', 'keluarga', 'pasti', 'tranportasi', 'darat', 'grab', 'jalan', 'awas', 'grab', 'wow', 'keren']"
"23252090-2dc0-471e-8957-959566310492","sangat membantu terimakasih pelayanan nya sangat ramah dan harga juga terjangkau pertahankan","5.0","sangat membantu terimakasih pelayanan nya sangat ramah dan harga juga terjangkau pertahankan","sangat membantu terimakasih pelayanan nya sangat ramah dan harga juga terjangkau pertahankan","['sangat', 'membantu', 'terimakasih', 'pelayanan', 'nya', 'sangat', 'ramah', 'dan', 'harga', 'juga', 'terjangkau', 'pertahankan']","sangat membantu terimakasih pelayanan nya sangat ramah dan harga juga terjangkau pertahankan","membantu terimakasih pelayanan ramah harga terjangkau pertahankan","bantu terimakasih layan ramah harga jangkau tahan","['bantu', 'terimakasih', 'layan', 'ramah', 'harga', 'jangkau', 'tahan']"
"edfd1c6e-183f-4b07-b477-58892f8f9d9a","Ini aplikasi makin kesini malah jelek, kenapa? Masa jarak kurang dari >1 km ga bisa memesan makan sedangkan jarak lebih dari <1 km bisa? Tolong diperbaiki aligaritma nya.","5.0","ini aplikasi makin kesini malah jelek, kenapa? masa jarak kurang dari >1 km ga bisa memesan makan sedangkan jarak lebih dari <1 km bisa? tolong diperbaiki aligaritma nya.","ini aplikasi makin kesini malah jelek  kenapa  masa jarak kurang dari    km ga bisa memesan makan sedangkan jarak lebih dari    km bisa  tolong diperbaiki aligaritma nya","['ini', 'aplikasi', 'makin', 'kesini', 'malah', 'jelek', 'kenapa', 'masa', 'jarak', 'kurang', 'dari', 'km', 'ga', 'bisa', 'memesan', 'makan', 'sedangkan', 'jarak', 'lebih', 'dari', 'km', 'bisa', 'tolong', 'diperbaiki', 'aligaritma', 'nya']","ini aplikasi makin kesini malah jelek kenapa masa jarak kurang dari kamu enggak bisa memesan makan sedangkan jarak lebih dari kamu bisa tolong diperbaiki aligaritma nya","aplikasi kesini jelek jarak memesan makan jarak tolong diperbaiki aligaritma","aplikasi kesini jelek jarak mes makan jarak tolong baik aligaritma","['aplikasi', 'kesini', 'jelek', 'jarak', 'mes', 'makan', 'jarak', 'tolong', 'baik', 'aligaritma']"
