"reviewId","content","lowercased","cleaned","slang_handled","stopword_removed","stemmed","tokenized","score","word_count"
"31e0b48f-0c5c-4677-b247-5f236d9b5904","Ga ngerti dgn sitem nya, ko ga ada ijin dulu tau2 driver datang padahal tujuan blm tau kemana2 nya","ga ngerti dgn sitem nya, ko ga ada ijin dulu tau2 driver datang padahal tujuan blm tau kemana2 nya","ga ngerti dgn sitem nya  ko ga ada ijin dulu tau  driver datang padahal tujuan blm tau kemana  nya","enggak mengerti dengan sitem nya kok enggak ada ijin dulu tau driver datang padahal tujuan belum tau kemana nya","mengerti sitem ijin tau driver tujuan tau kemana","erti sitem ijin tau driver tuju tau mana","['erti', 'sitem', 'ijin', 'tau', 'driver', 'tuju', 'tau', 'mana']","1.0","['ga', 'ngerti', 'dgn', 'sitem', 'nya', 'ko', 'ga', 'ada', 'ijin', 'dulu', 'tau', 'driver', 'datang', 'padahal', 'tujuan', 'blm', 'tau', 'kemana', 'nya']"
"1c029e7c-bc97-4e27-9a89-bf1ff7766de1","Knp sy gk bisa liat drivernya dlm perjalan ya","knp sy gk bisa liat drivernya dlm perjalan ya","knp sy gk bisa liat drivernya dlm perjalan ya","kenapa saya enggak bisa lihat drivernya dalam perjalan ya","drivernya perjalan","drivernya jalan","['drivernya', 'jalan']","1.0","['knp', 'sy', 'gk', 'bisa', 'liat', 'drivernya', 'dlm', 'perjalan', 'ya']"
"e24808b8-8351-4050-a1f2-6dbf61e8104d","Maps nya kurang lengkap. Tolong lebih lengkap lgi msh bnyk alamat dgn tulisan posisi maker. Dan kami kesusahan untuk mendapatkan driver.","maps nya kurang lengkap. tolong lebih lengkap lgi msh bnyk alamat dgn tulisan posisi maker. dan kami kesusahan untuk mendapatkan driver.","maps nya kurang lengkap  tolong lebih lengkap lgi msh bnyk alamat dgn tulisan posisi maker  dan kami kesusahan untuk mendapatkan driver","maps nya kurang lengkap tolong lebih lengkap lagi masih banyak alamat dengan tulisan posisi maker dan kami kesusahan untuk mendapatkan driver","maps lengkap tolong lengkap alamat tulisan posisi maker kesusahan driver","maps lengkap tolong lengkap alamat tulis posisi maker susah driver","['maps', 'lengkap', 'tolong', 'lengkap', 'alamat', 'tulis', 'posisi', 'maker', 'susah', 'driver']","1.0","['maps', 'nya', 'kurang', 'lengkap', 'tolong', 'lebih', 'lengkap', 'lgi', 'msh', 'bnyk', 'alamat', 'dgn', 'tulisan', 'posisi', 'maker', 'dan', 'kami', 'kesusahan', 'untuk', 'mendapatkan', 'driver']"
"b69af6aa-f536-4949-ad67-e9871cbc6ae9","Titik ojol yg ga tepat, efeknya jadi nunggu lama bgt, TOLONG DIPERBAIKI.","titik ojol yg ga tepat, efeknya jadi nunggu lama bgt, tolong diperbaiki.","titik ojol yg ga tepat  efeknya jadi nunggu lama bgt  tolong diperbaiki","titik ojol yang enggak tepat efeknya jadi menunggu lama banget tolong diperbaiki","titik ojol efeknya menunggu banget tolong diperbaiki","titik ojol efek tunggu banget tolong baik","['titik', 'ojol', 'efek', 'tunggu', 'banget', 'tolong', 'baik']","1.0","['titik', 'ojol', 'yg', 'ga', 'tepat', 'efeknya', 'jadi', 'nunggu', 'lama', 'bgt', 'tolong', 'diperbaiki']"
"433ddd57-639e-41b4-904e-422abbac9335","Udah dicancel tp driver masih datang, bikin rugi aja","udah dicancel tp driver masih datang, bikin rugi aja","udah dicancel tp driver masih datang  bikin rugi aja","sudah dicancel tapi driver masih datang bikin rugi saja","dicancel driver bikin rugi","dicancel driver bikin rugi","['dicancel', 'driver', 'bikin', 'rugi']","1.0","['udah', 'dicancel', 'tp', 'driver', 'masih', 'datang', 'bikin', 'rugi', 'aja']"
"013fc343-1ab0-4077-a4a7-4f350bc05768","Babi update terus padahal gk ada perubahannya ajg","babi update terus padahal gk ada perubahannya ajg","babi update terus padahal gk ada perubahannya ajg","babi update terus padahal enggak ada perubahannya ajg","babi update perubahannya ajg","babi update ubah ajg","['babi', 'update', 'ubah', 'ajg']","1.0","['babi', 'update', 'terus', 'padahal', 'gk', 'ada', 'perubahannya', 'ajg']"
"718dd5a3-6d2b-4b55-9624-74d1fe6135fc","Buat malu aja lo aplikasi gak profesional, murahan","buat malu aja lo aplikasi gak profesional, murahan","buat malu aja lo aplikasi gak profesional  murahan","buat malu saja lo aplikasi enggak profesional murahan","malu lo aplikasi profesional murahan","malu lo aplikasi profesional murah","['malu', 'lo', 'aplikasi', 'profesional', 'murah']","1.0","['buat', 'malu', 'aja', 'lo', 'aplikasi', 'gak', 'profesional', 'murahan']"
"842c30cd-c249-46c8-8194-e4db9631e81e","apl tolol udah updete , map nya bukan nya makin bener malah ngaco , TOLOL","apl tolol udah updete , map nya bukan nya makin bener malah ngaco , tolol","apl tolol udah updete   map nya bukan nya makin bener malah ngaco   tolol","apl tolol sudah updete map nya bukan nya makin benar malah mengaco tolol","apl tolol updete map mengaco tolol","apl tolol updete map aco tolol","['apl', 'tolol', 'updete', 'map', 'aco', 'tolol']","1.0","['apl', 'tolol', 'udah', 'updete', 'map', 'nya', 'bukan', 'nya', 'makin', 'bener', 'malah', 'ngaco', 'tolol']"
"5d184fd5-e7f8-481f-bba7-82de60c75d0d","Sebenernya ni apk bagus ada beberapa drivernya baik2 dan ada etikanya sebagian enggak dan rata2 mereka buta maps. Kaya skrg kejadiannya saya order dari posisi say 5 menit lah ini bisa nunggu 20 menit.. Di telp ga di angkat drivernya kalo dia nyasar . Sehingga saya jadi telat ke kantor cuma nungguin driver anda","sebenernya ni apk bagus ada beberapa drivernya baik2 dan ada etikanya sebagian enggak dan rata2 mereka buta maps. kaya skrg kejadiannya saya order dari posisi say 5 menit lah ini bisa nunggu 20 menit.. di telp ga di angkat drivernya kalo dia nyasar . sehingga saya jadi telat ke kantor cuma nungguin driver anda","sebenernya ni apk bagus ada beberapa drivernya baik  dan ada etikanya sebagian enggak dan rata  mereka buta maps  kaya skrg kejadiannya saya order dari posisi say   menit lah ini bisa nunggu    menit   di telp ga di angkat drivernya kalo dia nyasar   sehingga saya jadi telat ke kantor cuma nungguin driver anda","sebenarnya nih apk bagus ada beberapa drivernya baik dan ada etikanya sebagian enggak dan rata mereka buta maps kayak sekarang kejadiannya saya order dari posisi sayang menit lah ini bisa menunggu menit di telp enggak di angkat drivernya kalo dia nyasar sehingga saya jadi telat ke kantor cuma menunggu driver anda","nih apk bagus drivernya etikanya rata buta maps kayak kejadiannya order posisi sayang menit menunggu menit telp angkat drivernya kalo nyasar telat kantor menunggu driver","nih apk bagus drivernya etika rata buta maps kayak jadi order posisi sayang menit tunggu menit telp angkat drivernya kalo nyasar telat kantor tunggu driver","['nih', 'apk', 'bagus', 'drivernya', 'etika', 'rata', 'buta', 'maps', 'kayak', 'jadi', 'order', 'posisi', 'sayang', 'menit', 'tunggu', 'menit', 'telp', 'angkat', 'drivernya', 'kalo', 'nyasar', 'telat', 'kantor', 'tunggu', 'driver']","1.0","['sebenernya', 'ni', 'apk', 'bagus', 'ada', 'beberapa', 'drivernya', 'baik', 'dan', 'ada', 'etikanya', 'sebagian', 'enggak', 'dan', 'rata', 'mereka', 'buta', 'maps', 'kaya', 'skrg', 'kejadiannya', 'saya', 'order', 'dari', 'posisi', 'say', 'menit', 'lah', 'ini', 'bisa', 'nunggu', 'menit', 'di', 'telp', 'ga', 'di', 'angkat', 'drivernya', 'kalo', 'dia', 'nyasar', 'sehingga', 'saya', 'jadi', 'telat', 'ke', 'kantor', 'cuma', 'nungguin', 'driver', 'anda']"
"8563d8a9-411c-42cf-b3f5-1ea8e34a332d","Titik Maps Driver dan Titik Maps Customer Tidak pernah Sama, Maka Sering Terjadi Salah Faham Antara Driver dan Customer, Ini Sering Terjadi Bukan Cuma 1 atau 2 x saja, HARAP D PERBAIKI","titik maps driver dan titik maps customer tidak pernah sama, maka sering terjadi salah faham antara driver dan customer, ini sering terjadi bukan cuma 1 atau 2 x saja, harap d perbaiki","titik maps driver dan titik maps customer tidak pernah sama  maka sering terjadi salah faham antara driver dan customer  ini sering terjadi bukan cuma   atau   x saja  harap d perbaiki","titik maps driver dan titik maps customer tidak pernah sama maka sering terjadi salah faham antara driver dan customer ini sering terjadi bukan cuma atau kali saja harap di perbaiki","titik maps driver titik maps customer salah faham driver customer harap perbaiki","titik maps driver titik maps customer salah faham driver customer harap baik","['titik', 'maps', 'driver', 'titik', 'maps', 'customer', 'salah', 'faham', 'driver', 'customer', 'harap', 'baik']","1.0","['titik', 'maps', 'driver', 'dan', 'titik', 'maps', 'customer', 'tidak', 'pernah', 'sama', 'maka', 'sering', 'terjadi', 'salah', 'faham', 'antara', 'driver', 'dan', 'customer', 'ini', 'sering', 'terjadi', 'bukan', 'cuma', 'atau', 'x', 'saja', 'harap', 'd', 'perbaiki']"
"588b0f4c-f005-4a4a-af04-b351f8db83ce","Aplikasi tidak berguna,nunggu lama eh pas udh dpt eror gblk anying sialan emak gw marah"" ke gw bkin emosi dibulan puasa adlh taeeeeek","aplikasi tidak berguna,nunggu lama eh pas udh dpt eror gblk anying sialan emak gw marah"" ke gw bkin emosi dibulan puasa adlh taeeeeek","aplikasi tidak berguna nunggu lama eh pas udh dpt eror gblk anying sialan emak gw marah  ke gw bkin emosi dibulan puasa adlh taeeeeek","aplikasi tidak berguna menunggu lama eh pas sudah dapat eror gblk anying sialan emak gue marah ke gue bikin emosi dibulan puasa adalah taeeeeek","aplikasi berguna menunggu eh pas eror gblk anying sialan emak gue marah gue bikin emosi dibulan puasa taeeeeek","aplikasi guna tunggu eh pas eror gblk anying sial emak gue marah gue bikin emosi bulan puasa taeeeeek","['aplikasi', 'guna', 'tunggu', 'eh', 'pas', 'eror', 'gblk', 'anying', 'sial', 'emak', 'gue', 'marah', 'gue', 'bikin', 'emosi', 'bulan', 'puasa', 'taeeeeek']","1.0","['aplikasi', 'tidak', 'berguna', 'nunggu', 'lama', 'eh', 'pas', 'udh', 'dpt', 'eror', 'gblk', 'anying', 'sialan', 'emak', 'gw', 'marah', 'ke', 'gw', 'bkin', 'emosi', 'dibulan', 'puasa', 'adlh', 'taeeeeek']"
"7df21d84-1e10-4c90-a6f7-63574d6ca64e","Apk bodoh pe,A .mesan sendiri padahal gua lagi nonton yuotube.eh driver tlp marah g jelas ajak ribut ,emang sinting apk ini ayo hapus guys ,kita pakai GRAB aja apk terbaik","apk bodoh pe,a .mesan sendiri padahal gua lagi nonton yuotube.eh driver tlp marah g jelas ajak ribut ,emang sinting apk ini ayo hapus guys ,kita pakai grab aja apk terbaik","apk bodoh pe a  mesan sendiri padahal gua lagi nonton yuotube eh driver tlp marah g jelas ajak ribut  emang sinting apk ini ayo hapus guys  kita pakai grab aja apk terbaik","apk bodoh pe a mesan sendiri padahal gua lagi menonton yuotube eh driver telepon marah enggak jelas ajak ribut memang sinting apk ini ayo hapus guys kita pakai grab saja apk terbaik","apk bodoh pe mesan gua menonton yuotube eh driver telepon marah ajak ribut sinting apk ayo hapus guys pakai grab apk terbaik","apk bodoh pe mesan gua tonton yuotube eh driver telepon marah ajak ribut sinting apk ayo hapus guys pakai grab apk baik","['apk', 'bodoh', 'pe', 'mesan', 'gua', 'tonton', 'yuotube', 'eh', 'driver', 'telepon', 'marah', 'ajak', 'ribut', 'sinting', 'apk', 'ayo', 'hapus', 'guys', 'pakai', 'grab', 'apk', 'baik']","1.0","['apk', 'bodoh', 'pe', 'a', 'mesan', 'sendiri', 'padahal', 'gua', 'lagi', 'nonton', 'yuotube', 'eh', 'driver', 'tlp', 'marah', 'g', 'jelas', 'ajak', 'ribut', 'emang', 'sinting', 'apk', 'ini', 'ayo', 'hapus', 'guys', 'kita', 'pakai', 'grab', 'aja', 'apk', 'terbaik']"
"4e2c035c-7c7b-4006-b45c-9d31f328bb89","Gimana ni maxim udah 1 jam cari2 tempat ngak dapat2 😡","gimana ni maxim udah 1 jam cari2 tempat ngak dapat2 😡","gimana ni maxim udah   jam cari  tempat ngak dapat","bagaimana nih maxim sudah jam cari tempat enggak dapat","nih maxim jam cari","nih maxim jam cari","['nih', 'maxim', 'jam', 'cari']","1.0","['gimana', 'ni', 'maxim', 'udah', 'jam', 'cari', 'tempat', 'ngak', 'dapat']"
"37657e54-9582-42e7-b51d-5c6ab0f5a372","Drivernya pada salah lokasi jemput mna uda main uda pencet sampai telah sampai padaln masih nyari lokasi kan kena waktu tunggu rugi saya jadi bayar bisa sampe 2x lipat tolong perbaiki kinerja mau saya ksh jelek semua drivernya tapi kasihan...","drivernya pada salah lokasi jemput mna uda main uda pencet sampai telah sampai padaln masih nyari lokasi kan kena waktu tunggu rugi saya jadi bayar bisa sampe 2x lipat tolong perbaiki kinerja mau saya ksh jelek semua drivernya tapi kasihan...","drivernya pada salah lokasi jemput mna uda main uda pencet sampai telah sampai padaln masih nyari lokasi kan kena waktu tunggu rugi saya jadi bayar bisa sampe  x lipat tolong perbaiki kinerja mau saya ksh jelek semua drivernya tapi kasihan","drivernya pada salah lokasi jemput mana sudah main sudah pencet sampai telah sampai padaln masih mencari lokasi kan kena waktu tunggu rugi saya jadi bayar bisa sampai kali lipat tolong perbaiki kinerja mau saya kasih jelek semua drivernya tapi kasihan","drivernya salah lokasi jemput main pencet padaln mencari lokasi waktu tunggu rugi bayar lipat tolong perbaiki kinerja kasih jelek drivernya kasihan","drivernya salah lokasi jemput main pencet padaln cari lokasi waktu tunggu rugi bayar lipat tolong baik kerja kasih jelek drivernya kasihan","['drivernya', 'salah', 'lokasi', 'jemput', 'main', 'pencet', 'padaln', 'cari', 'lokasi', 'waktu', 'tunggu', 'rugi', 'bayar', 'lipat', 'tolong', 'baik', 'kerja', 'kasih', 'jelek', 'drivernya', 'kasihan']","1.0","['drivernya', 'pada', 'salah', 'lokasi', 'jemput', 'mna', 'uda', 'main', 'uda', 'pencet', 'sampai', 'telah', 'sampai', 'padaln', 'masih', 'nyari', 'lokasi', 'kan', 'kena', 'waktu', 'tunggu', 'rugi', 'saya', 'jadi', 'bayar', 'bisa', 'sampe', 'x', 'lipat', 'tolong', 'perbaiki', 'kinerja', 'mau', 'saya', 'ksh', 'jelek', 'semua', 'drivernya', 'tapi', 'kasihan']"
"f8406ff5-f7f8-486b-98cb-932b3c2db5e2","Saya pengguna baru maxim diwilayah depok setiap saya order car ga ada driver yg mau ambil orderannya padahal udh di percepat dan tarif udh dinaikan malah harga nya udh saya naikkan melebihi tarif grabcar,driver maxim pada belagu belagu klo gak mau kerja di dunia online mending cari kerjaaan laen aje masih banyak aplikasi online sekarang saya lebih sering naek grab ketimbang maxim yg driver nya pada belagu,sombong","saya pengguna baru maxim diwilayah depok setiap saya order car ga ada driver yg mau ambil orderannya padahal udh di percepat dan tarif udh dinaikan malah harga nya udh saya naikkan melebihi tarif grabcar,driver maxim pada belagu belagu klo gak mau kerja di dunia online mending cari kerjaaan laen aje masih banyak aplikasi online sekarang saya lebih sering naek grab ketimbang maxim yg driver nya pada belagu,sombong","saya pengguna baru maxim diwilayah depok setiap saya order car ga ada driver yg mau ambil orderannya padahal udh di percepat dan tarif udh dinaikan malah harga nya udh saya naikkan melebihi tarif grabcar driver maxim pada belagu belagu klo gak mau kerja di dunia online mending cari kerjaaan laen aje masih banyak aplikasi online sekarang saya lebih sering naek grab ketimbang maxim yg driver nya pada belagu sombong","saya pengguna baru maxim diwilayah depok setiap saya order car enggak ada driver yang mau ambil orderannya padahal sudah di percepat dan tarif sudah dinaikan malah harga nya sudah saya naikkan melebihi tarif grabcar driver maxim pada belagu belagu kalo enggak mau kerja di dunia online mending cari kerjaaan lain saja masih banyak aplikasi online sekarang saya lebih sering naik grab ketimbang maxim yang driver nya pada belagu sombong","pengguna maxim diwilayah depok order car driver ambil orderannya percepat tarif dinaikan harga naikkan melebihi tarif grabcar driver maxim belagu belagu kalo dunia online mending cari kerjaaan aplikasi online grab ketimbang maxim driver belagu sombong","guna maxim wilayah depok order car driver ambil order cepat tarif naik harga naik lebih tarif grabcar driver maxim belagu belagu kalo dunia online mending cari kerjaaan aplikasi online grab ketimbang maxim driver belagu sombong","['guna', 'maxim', 'wilayah', 'depok', 'order', 'car', 'driver', 'ambil', 'order', 'cepat', 'tarif', 'naik', 'harga', 'naik', 'lebih', 'tarif', 'grabcar', 'driver', 'maxim', 'belagu', 'belagu', 'kalo', 'dunia', 'online', 'mending', 'cari', 'kerjaaan', 'aplikasi', 'online', 'grab', 'ketimbang', 'maxim', 'driver', 'belagu', 'sombong']","1.0","['saya', 'pengguna', 'baru', 'maxim', 'diwilayah', 'depok', 'setiap', 'saya', 'order', 'car', 'ga', 'ada', 'driver', 'yg', 'mau', 'ambil', 'orderannya', 'padahal', 'udh', 'di', 'percepat', 'dan', 'tarif', 'udh', 'dinaikan', 'malah', 'harga', 'nya', 'udh', 'saya', 'naikkan', 'melebihi', 'tarif', 'grabcar', 'driver', 'maxim', 'pada', 'belagu', 'belagu', 'klo', 'gak', 'mau', 'kerja', 'di', 'dunia', 'online', 'mending', 'cari', 'kerjaaan', 'laen', 'aje', 'masih', 'banyak', 'aplikasi', 'online', 'sekarang', 'saya', 'lebih', 'sering', 'naek', 'grab', 'ketimbang', 'maxim', 'yg', 'driver', 'nya', 'pada', 'belagu', 'sombong']"
"c3945fc9-77a1-4668-a28e-2a9bbaf1120b","Aplikasi jelek kok kalo kami yg sampai berjam2 menunggu ngga ada penurunan pembayaran.. Giliran kamo telat hanya beberapa menit (4menit saja) kok lanhsung naik tarif pembayarannya 😡","aplikasi jelek kok kalo kami yg sampai berjam2 menunggu ngga ada penurunan pembayaran.. giliran kamo telat hanya beberapa menit (4menit saja) kok lanhsung naik tarif pembayarannya 😡","aplikasi jelek kok kalo kami yg sampai berjam  menunggu ngga ada penurunan pembayaran   giliran kamo telat hanya beberapa menit   menit saja  kok lanhsung naik tarif pembayarannya","aplikasi jelek kok kalo kami yang sampai berjam menunggu enggak ada penurunan pembayaran giliran kamu telat hanya beberapa menit menit saja kok lanhsung naik tarif pembayarannya","aplikasi jelek kalo berjam menunggu penurunan pembayaran giliran telat menit menit lanhsung tarif pembayarannya","aplikasi jelek kalo jam tunggu turun bayar gilir telat menit menit lanhsung tarif bayar","['aplikasi', 'jelek', 'kalo', 'jam', 'tunggu', 'turun', 'bayar', 'gilir', 'telat', 'menit', 'menit', 'lanhsung', 'tarif', 'bayar']","1.0","['aplikasi', 'jelek', 'kok', 'kalo', 'kami', 'yg', 'sampai', 'berjam', 'menunggu', 'ngga', 'ada', 'penurunan', 'pembayaran', 'giliran', 'kamo', 'telat', 'hanya', 'beberapa', 'menit', 'menit', 'saja', 'kok', 'lanhsung', 'naik', 'tarif', 'pembayarannya']"
"f68eb988-7c6f-4af9-943e-201c03ee9680","ini kok saya mau login. gak bisa bisa yah.. mendingan di perbaiki dulu sistemnya. saya gak bisa order hanya karna saya gak bisa login. mohon perhatiannya🙏🏼","ini kok saya mau login. gak bisa bisa yah.. mendingan di perbaiki dulu sistemnya. saya gak bisa order hanya karna saya gak bisa login. mohon perhatiannya🙏🏼","ini kok saya mau login  gak bisa bisa yah   mendingan di perbaiki dulu sistemnya  saya gak bisa order hanya karna saya gak bisa login  mohon perhatiannya","ini kok saya mau login enggak bisa bisa ya mendingan di perbaiki dulu sistemnya saya enggak bisa order hanya karena saya enggak bisa login mohon perhatiannya","login mendingan perbaiki sistemnya order login perhatiannya","login mending baik sistem order login perhati","['login', 'mending', 'baik', 'sistem', 'order', 'login', 'perhati']","1.0","['ini', 'kok', 'saya', 'mau', 'login', 'gak', 'bisa', 'bisa', 'yah', 'mendingan', 'di', 'perbaiki', 'dulu', 'sistemnya', 'saya', 'gak', 'bisa', 'order', 'hanya', 'karna', 'saya', 'gak', 'bisa', 'login', 'mohon', 'perhatiannya']"
