"reviewId","content","lowercased","cleaned","slang_handled","stopword_removed","stemmed","tokenized","score","word_count"
"1b44f2f9-b0ff-43d8-a986-52306d4eedaf","Aplikasi ndk berguna..ndk becus...penjemputan harus dinaikan sampe level tertinggi baru mau di terima orderan","aplikasi ndk berguna..ndk becus...penjemputan harus dinaikan sampe level tertinggi baru mau di terima orderan","aplikasi ndk berguna  ndk becus   penjemputan harus dinaikan sampe level tertinggi baru mau di terima orderan","aplikasi ndk berguna ndk becus penjemputan harus dinaikan sampai level tertinggi baru mau di terima orderan","aplikasi ndk berguna ndk becus penjemputan dinaikan level tertinggi terima orderan","aplikasi ndk guna ndk becus jemput naik level tinggi terima order","['aplikasi', 'ndk', 'guna', 'ndk', 'becus', 'jemput', 'naik', 'level', 'tinggi', 'terima', 'order']","1.0","['aplikasi', 'ndk', 'berguna', 'ndk', 'becus', 'penjemputan', 'harus', 'dinaikan', 'sampe', 'level', 'tertinggi', 'baru', 'mau', 'di', 'terima', 'orderan']"
"f46cb4d5-caf6-45f0-8d01-aacc8d97f057","TOLONG BUAT DRIVER DIPERBANYAK. UDA 1 JAM NYARI PENGEMUDI SEKITAR JALAN H. IMAM MUNANDAR PEKAN BARU GA ADA","tolong buat driver diperbanyak. uda 1 jam nyari pengemudi sekitar jalan h. imam munandar pekan baru ga ada","tolong buat driver diperbanyak  uda   jam nyari pengemudi sekitar jalan h  imam munandar pekan baru ga ada","tolong buat driver diperbanyak sudah jam mencari pengemudi sekitar jalan h imam munandar pekan baru enggak ada","tolong driver diperbanyak jam mencari pengemudi jalan imam munandar pekan","tolong driver banyak jam cari kemudi jalan imam munandar pekan","['tolong', 'driver', 'banyak', 'jam', 'cari', 'kemudi', 'jalan', 'imam', 'munandar', 'pekan']","1.0","['tolong', 'buat', 'driver', 'diperbanyak', 'uda', 'jam', 'nyari', 'pengemudi', 'sekitar', 'jalan', 'h', 'imam', 'munandar', 'pekan', 'baru', 'ga', 'ada']"
"04c7107f-7f8b-488b-9a52-bee4273deec5","Saya mohon driver"" nya jaga sopan santun 🙏 Saya Nunggu Lama banget tapi di apk driver sudah sampe sedangkan saya nunggu lama lama dan Driver sendiri tidak punya sopan santun dan tata krama yg baik tolong pihak maxim menegor Driver seperti itu","saya mohon driver"" nya jaga sopan santun 🙏 saya nunggu lama banget tapi di apk driver sudah sampe sedangkan saya nunggu lama lama dan driver sendiri tidak punya sopan santun dan tata krama yg baik tolong pihak maxim menegor driver seperti itu","saya mohon driver  nya jaga sopan santun  saya nunggu lama banget tapi di apk driver sudah sampe sedangkan saya nunggu lama lama dan driver sendiri tidak punya sopan santun dan tata krama yg baik tolong pihak maxim menegor driver seperti itu","saya mohon driver nya jaga sopan santun saya menunggu lama banget tapi di apk driver sudah sampai sedangkan saya menunggu lama lama dan driver sendiri tidak punya sopan santun dan tata krama yang baik tolong pihak maxim menegor driver seperti itu","driver jaga sopan santun menunggu banget apk driver menunggu driver sopan santun tata krama tolong maxim menegor driver","driver jaga sopan santun tunggu banget apk driver tunggu driver sopan santun tata krama tolong maxim menegor driver","['driver', 'jaga', 'sopan', 'santun', 'tunggu', 'banget', 'apk', 'driver', 'tunggu', 'driver', 'sopan', 'santun', 'tata', 'krama', 'tolong', 'maxim', 'menegor', 'driver']","1.0","['saya', 'mohon', 'driver', 'nya', 'jaga', 'sopan', 'santun', 'saya', 'nunggu', 'lama', 'banget', 'tapi', 'di', 'apk', 'driver', 'sudah', 'sampe', 'sedangkan', 'saya', 'nunggu', 'lama', 'lama', 'dan', 'driver', 'sendiri', 'tidak', 'punya', 'sopan', 'santun', 'dan', 'tata', 'krama', 'yg', 'baik', 'tolong', 'pihak', 'maxim', 'menegor', 'driver', 'seperti', 'itu']"
"75314df8-72d1-4394-9f44-eb5cf1227254","Pelayanan nya kurang baik , pengemudi nya mintak ongkos lebih, tidak sesuai aplikasi😠😠","pelayanan nya kurang baik , pengemudi nya mintak ongkos lebih, tidak sesuai aplikasi😠😠","pelayanan nya kurang baik   pengemudi nya mintak ongkos lebih  tidak sesuai aplikasi","pelayanan nya kurang baik pengemudi nya mintak ongkos lebih tidak sesuai aplikasi","pelayanan pengemudi mintak ongkos sesuai aplikasi","layan kemudi mintak ongkos sesuai aplikasi","['layan', 'kemudi', 'mintak', 'ongkos', 'sesuai', 'aplikasi']","1.0","['pelayanan', 'nya', 'kurang', 'baik', 'pengemudi', 'nya', 'mintak', 'ongkos', 'lebih', 'tidak', 'sesuai', 'aplikasi']"
"0d2865b5-8a7c-4883-a372-f45715f89dd6","Kok harga ny naik yaa wah parah sama srmua apk ojol yg lain tolong dong di perbaiki kata ny harga bersahabat","kok harga ny naik yaa wah parah sama srmua apk ojol yg lain tolong dong di perbaiki kata ny harga bersahabat","kok harga ny naik yaa wah parah sama srmua apk ojol yg lain tolong dong di perbaiki kata ny harga bersahabat","kok harga nya naik ya wah parah sama srmua apk ojol yang lain tolong dong di perbaiki kata nya harga bersahabat","harga parah srmua apk ojol tolong perbaiki harga bersahabat","harga parah srmua apk ojol tolong baik harga sahabat","['harga', 'parah', 'srmua', 'apk', 'ojol', 'tolong', 'baik', 'harga', 'sahabat']","1.0","['kok', 'harga', 'ny', 'naik', 'yaa', 'wah', 'parah', 'sama', 'srmua', 'apk', 'ojol', 'yg', 'lain', 'tolong', 'dong', 'di', 'perbaiki', 'kata', 'ny', 'harga', 'bersahabat']"
"a1a6c4e4-42b6-4bcf-9792-b5e4dfe2927b","Harganya lebih murah tp sikap driver g sopan. Prtama lama bgt jemputnya pdhl lokasi rumah dri titiknya dia g gitu jauh. Kyknya maps maxxim hrus diperbaiki deh. Kdua, driver dichat mlh g nyambung. Sy pikir mgkn bhasa sy di chat yg krg jelas n bkin ambigu. Ktiga, maps maxxim muter2 parah. Lewat jln yg lbh jauh n lbh padat plus macet. Jd lama bgt smpenya. Keempat, driverny agk ugal2an. Sepatu sy nyenggol motor dua kali d lampu merah. Trakhir, pas smpe d lokasi, sy blg trima kasih, driver diem aj :)","harganya lebih murah tp sikap driver g sopan. prtama lama bgt jemputnya pdhl lokasi rumah dri titiknya dia g gitu jauh. kyknya maps maxxim hrus diperbaiki deh. kdua, driver dichat mlh g nyambung. sy pikir mgkn bhasa sy di chat yg krg jelas n bkin ambigu. ktiga, maps maxxim muter2 parah. lewat jln yg lbh jauh n lbh padat plus macet. jd lama bgt smpenya. keempat, driverny agk ugal2an. sepatu sy nyenggol motor dua kali d lampu merah. trakhir, pas smpe d lokasi, sy blg trima kasih, driver diem aj :)","harganya lebih murah tp sikap driver g sopan  prtama lama bgt jemputnya pdhl lokasi rumah dri titiknya dia g gitu jauh  kyknya maps maxxim hrus diperbaiki deh  kdua  driver dichat mlh g nyambung  sy pikir mgkn bhasa sy di chat yg krg jelas n bkin ambigu  ktiga  maps maxxim muter  parah  lewat jln yg lbh jauh n lbh padat plus macet  jd lama bgt smpenya  keempat  driverny agk ugal an  sepatu sy nyenggol motor dua kali d lampu merah  trakhir  pas smpe d lokasi  sy blg trima kasih  driver diem aj","harganya lebih murah tapi sikap driver enggak sopan prtama lama banget jemputnya padahal lokasi rumah dari titiknya dia enggak begitu jauh kayaknya maps maxxim harus diperbaiki deh kedua driver dichat malah enggak menyambung saya pikir mungkin bhasa saya di chat yang krg jelas n bikin ambigu ktiga maps maxxim muter parah lewat jalan yang lebih jauh n lebih padat plus macet jadi lama banget smpenya keempat driverny agak ugal an sepatu saya nyenggol motor dua kali di lampu merah trakhir pas sampai di lokasi saya bilang terima kasih driver diam saja","harganya murah sikap driver sopan prtama banget jemputnya lokasi rumah titiknya kayaknya maps maxxim diperbaiki deh driver dichat menyambung pikir bhasa chat krg bikin ambigu ktiga maps maxxim muter parah jalan padat plus macet banget smpenya keempat driverny ugal an sepatu nyenggol motor lampu merah trakhir pas lokasi bilang terima kasih driver diam","harga murah sikap driver sopan prtama banget jemput lokasi rumah titik kayak maps maxxim baik deh driver dichat sambung pikir bhasa chat krg bikin ambigu ktiga maps maxxim muter parah jalan padat plus macet banget smpenya empat driverny ugal an sepatu nyenggol motor lampu merah trakhir pas lokasi bilang terima kasih driver diam","['harga', 'murah', 'sikap', 'driver', 'sopan', 'prtama', 'banget', 'jemput', 'lokasi', 'rumah', 'titik', 'kayak', 'maps', 'maxxim', 'baik', 'deh', 'driver', 'dichat', 'sambung', 'pikir', 'bhasa', 'chat', 'krg', 'bikin', 'ambigu', 'ktiga', 'maps', 'maxxim', 'muter', 'parah', 'jalan', 'padat', 'plus', 'macet', 'banget', 'smpenya', 'empat', 'driverny', 'ugal', 'an', 'sepatu', 'nyenggol', 'motor', 'lampu', 'merah', 'trakhir', 'pas', 'lokasi', 'bilang', 'terima', 'kasih', 'driver', 'diam']","1.0","['harganya', 'lebih', 'murah', 'tp', 'sikap', 'driver', 'g', 'sopan', 'prtama', 'lama', 'bgt', 'jemputnya', 'pdhl', 'lokasi', 'rumah', 'dri', 'titiknya', 'dia', 'g', 'gitu', 'jauh', 'kyknya', 'maps', 'maxxim', 'hrus', 'diperbaiki', 'deh', 'kdua', 'driver', 'dichat', 'mlh', 'g', 'nyambung', 'sy', 'pikir', 'mgkn', 'bhasa', 'sy', 'di', 'chat', 'yg', 'krg', 'jelas', 'n', 'bkin', 'ambigu', 'ktiga', 'maps', 'maxxim', 'muter', 'parah', 'lewat', 'jln', 'yg', 'lbh', 'jauh', 'n', 'lbh', 'padat', 'plus', 'macet', 'jd', 'lama', 'bgt', 'smpenya', 'keempat', 'driverny', 'agk', 'ugal', 'an', 'sepatu', 'sy', 'nyenggol', 'motor', 'dua', 'kali', 'd', 'lampu', 'merah', 'trakhir', 'pas', 'smpe', 'd', 'lokasi', 'sy', 'blg', 'trima', 'kasih', 'driver', 'diem', 'aj']"
"f20fd352-6998-4131-ae3a-e12977fdb563","Driver sangat tidak punya sopan santun besok akan pengaduan ke kantor sangat membuat customer tidak nyaman sudah ada bukti wa dari driver","driver sangat tidak punya sopan santun besok akan pengaduan ke kantor sangat membuat customer tidak nyaman sudah ada bukti wa dari driver","driver sangat tidak punya sopan santun besok akan pengaduan ke kantor sangat membuat customer tidak nyaman sudah ada bukti wa dari driver","driver sangat tidak punya sopan santun besok akan pengaduan ke kantor sangat membuat customer tidak nyaman sudah ada bukti wa dari driver","driver sopan santun besok pengaduan kantor customer nyaman bukti wa driver","driver sopan santun besok adu kantor customer nyaman bukti wa driver","['driver', 'sopan', 'santun', 'besok', 'adu', 'kantor', 'customer', 'nyaman', 'bukti', 'wa', 'driver']","1.0","['driver', 'sangat', 'tidak', 'punya', 'sopan', 'santun', 'besok', 'akan', 'pengaduan', 'ke', 'kantor', 'sangat', 'membuat', 'customer', 'tidak', 'nyaman', 'sudah', 'ada', 'bukti', 'wa', 'dari', 'driver']"
"44c72b39-bad1-4be0-8591-4f59212d9411","Sy pengen memakai aplikasi ini tp kog susah ya titik penjemputannya..susah mencarinya dlm peta gk ada nama lokasi..spt mencari peta buta..perbaikilah bos aplikasinya..spt gocar at grab.. simple gt...!","sy pengen memakai aplikasi ini tp kog susah ya titik penjemputannya..susah mencarinya dlm peta gk ada nama lokasi..spt mencari peta buta..perbaikilah bos aplikasinya..spt gocar at grab.. simple gt...!","sy pengen memakai aplikasi ini tp kog susah ya titik penjemputannya  susah mencarinya dlm peta gk ada nama lokasi  spt mencari peta buta  perbaikilah bos aplikasinya  spt gocar at grab   simple gt","saya pengin memakai aplikasi ini tapi kok susah ya titik penjemputannya susah mencarinya dalam peta enggak ada nama lokasi seperti mencari peta buta perbaikilah bos aplikasinya seperti gocar at grab simple begitu","pengin memakai aplikasi susah titik penjemputannya susah mencarinya peta nama lokasi mencari peta buta perbaikilah bos aplikasinya gocar at grab simple","pengin pakai aplikasi susah titik jemput susah cari peta nama lokasi cari peta buta baik bos aplikasi gocar at grab simple","['pengin', 'pakai', 'aplikasi', 'susah', 'titik', 'jemput', 'susah', 'cari', 'peta', 'nama', 'lokasi', 'cari', 'peta', 'buta', 'baik', 'bos', 'aplikasi', 'gocar', 'at', 'grab', 'simple']","1.0","['sy', 'pengen', 'memakai', 'aplikasi', 'ini', 'tp', 'kog', 'susah', 'ya', 'titik', 'penjemputannya', 'susah', 'mencarinya', 'dlm', 'peta', 'gk', 'ada', 'nama', 'lokasi', 'spt', 'mencari', 'peta', 'buta', 'perbaikilah', 'bos', 'aplikasinya', 'spt', 'gocar', 'at', 'grab', 'simple', 'gt']"
"eac82ba2-2627-4978-8d15-f9033fed7f00","Gak tau mau nyalahin pihak Maxim nya yg salah rekrut driver atau enggak, soalnya baru download aplikasi ini, kirain lebih bagus dr ojek online lainnya, ternyata drivernya gak ramah, udah gitu sepanjang jalan ngebut aja gak mikirin keselematan penumpang, jalanan di terobos terus ,kalau saya lagi hamil di bonceng kayak gitu bisa keguguran saya, zaman covid gini sebenarnya saya kasihan liat ojolnya pasti susah cari rezeki, tapi kalau gitu? Hadehhhhh","gak tau mau nyalahin pihak maxim nya yg salah rekrut driver atau enggak, soalnya baru download aplikasi ini, kirain lebih bagus dr ojek online lainnya, ternyata drivernya gak ramah, udah gitu sepanjang jalan ngebut aja gak mikirin keselematan penumpang, jalanan di terobos terus ,kalau saya lagi hamil di bonceng kayak gitu bisa keguguran saya, zaman covid gini sebenarnya saya kasihan liat ojolnya pasti susah cari rezeki, tapi kalau gitu? hadehhhhh","gak tau mau nyalahin pihak maxim nya yg salah rekrut driver atau enggak  soalnya baru download aplikasi ini  kirain lebih bagus dr ojek online lainnya  ternyata drivernya gak ramah  udah gitu sepanjang jalan ngebut aja gak mikirin keselematan penumpang  jalanan di terobos terus  kalau saya lagi hamil di bonceng kayak gitu bisa keguguran saya  zaman covid gini sebenarnya saya kasihan liat ojolnya pasti susah cari rezeki  tapi kalau gitu  hadehhhhh","enggak tau mau menyalahkan pihak maxim nya yang salah rekrut driver atau enggak soalnya baru download aplikasi ini mengira lebih bagus dari ojek online lainnya ternyata drivernya enggak ramah sudah begitu sepanjang jalan ngebut saja enggak memikirkan keselematan penumpang jalanan di terobos terus kalau saya lagi hamil di bonceng kayak begitu bisa keguguran saya zaman covid begini sebenarnya saya kasihan lihat ojolnya pasti susah cari rezeki tapi kalau begitu hadehhhhh","tau menyalahkan maxim salah rekrut driver download aplikasi bagus ojek online drivernya ramah jalan ngebut memikirkan keselematan penumpang jalanan terobos hamil bonceng kayak keguguran zaman covid kasihan ojolnya susah cari rezeki hadehhhhh","tau salah maxim salah rekrut driver download aplikasi bagus ojek online drivernya ramah jalan ngebut pikir lat tumpang jalan terobos hamil bonceng kayak gugur zaman covid kasihan ojolnya susah cari rezeki hadehhhhh","['tau', 'salah', 'maxim', 'salah', 'rekrut', 'driver', 'download', 'aplikasi', 'bagus', 'ojek', 'online', 'drivernya', 'ramah', 'jalan', 'ngebut', 'pikir', 'lat', 'tumpang', 'jalan', 'terobos', 'hamil', 'bonceng', 'kayak', 'gugur', 'zaman', 'covid', 'kasihan', 'ojolnya', 'susah', 'cari', 'rezeki', 'hadehhhhh']","1.0","['gak', 'tau', 'mau', 'nyalahin', 'pihak', 'maxim', 'nya', 'yg', 'salah', 'rekrut', 'driver', 'atau', 'enggak', 'soalnya', 'baru', 'download', 'aplikasi', 'ini', 'kirain', 'lebih', 'bagus', 'dr', 'ojek', 'online', 'lainnya', 'ternyata', 'drivernya', 'gak', 'ramah', 'udah', 'gitu', 'sepanjang', 'jalan', 'ngebut', 'aja', 'gak', 'mikirin', 'keselematan', 'penumpang', 'jalanan', 'di', 'terobos', 'terus', 'kalau', 'saya', 'lagi', 'hamil', 'di', 'bonceng', 'kayak', 'gitu', 'bisa', 'keguguran', 'saya', 'zaman', 'covid', 'gini', 'sebenarnya', 'saya', 'kasihan', 'liat', 'ojolnya', 'pasti', 'susah', 'cari', 'rezeki', 'tapi', 'kalau', 'gitu', 'hadehhhhh']"
"4b55a75d-a235-4428-b23c-2b3478d570ea","Pengalaman saya naik car L maxim dipalembang, AC mobil dimatikan jadi panas banget didalam mobil. Tolong dibuatkan menu untuk komplain driver agar bekerja secara profesional","pengalaman saya naik car l maxim dipalembang, ac mobil dimatikan jadi panas banget didalam mobil. tolong dibuatkan menu untuk komplain driver agar bekerja secara profesional","pengalaman saya naik car l maxim dipalembang  ac mobil dimatikan jadi panas banget didalam mobil  tolong dibuatkan menu untuk komplain driver agar bekerja secara profesional","pengalaman saya naik car l maxim dipalembang ac mobil dimatikan jadi panas banget didalam mobil tolong dibuatkan menu untuk komplain driver agar bekerja secara profesional","pengalaman car maxim dipalembang ac mobil dimatikan panas banget didalam mobil tolong dibuatkan menu komplain driver profesional","alam car maxim dipalembang ac mobil mati panas banget dalam mobil tolong buat menu komplain driver profesional","['alam', 'car', 'maxim', 'dipalembang', 'ac', 'mobil', 'mati', 'panas', 'banget', 'dalam', 'mobil', 'tolong', 'buat', 'menu', 'komplain', 'driver', 'profesional']","1.0","['pengalaman', 'saya', 'naik', 'car', 'l', 'maxim', 'dipalembang', 'ac', 'mobil', 'dimatikan', 'jadi', 'panas', 'banget', 'didalam', 'mobil', 'tolong', 'dibuatkan', 'menu', 'untuk', 'komplain', 'driver', 'agar', 'bekerja', 'secara', 'profesional']"
"1c38d61f-cf4d-46b8-a528-2b7801de5017","Maxim aplikasi babi sudah di kensel Masi saja trsambung ke yg lain","maxim aplikasi babi sudah di kensel masi saja trsambung ke yg lain","maxim aplikasi babi sudah di kensel masi saja trsambung ke yg lain","maxim aplikasi babi sudah di kensel masih saja trsambung ke yang lain","maxim aplikasi babi kensel trsambung","maxim aplikasi babi kensel trsambung","['maxim', 'aplikasi', 'babi', 'kensel', 'trsambung']","1.0","['maxim', 'aplikasi', 'babi', 'sudah', 'di', 'kensel', 'masi', 'saja', 'trsambung', 'ke', 'yg', 'lain']"
"aa3e1af2-deed-4ba4-88ab-582f491882aa","Maaf kalo emang harga nya mau dinaikin yauda dinaikin aja dari awal jangan yang pertama order harganya 8 ribu terus pas sampe tujuan tiba2 harganya jadi 10 ribu itu gimana ya maksudnya gajelas banget. Mana jemputnya ga sesuai titip penjemputan lagi tolong segera diperbaiki ya masalah harga dan titik penjemputan!!!!!!!!!!!!!!!!","maaf kalo emang harga nya mau dinaikin yauda dinaikin aja dari awal jangan yang pertama order harganya 8 ribu terus pas sampe tujuan tiba2 harganya jadi 10 ribu itu gimana ya maksudnya gajelas banget. mana jemputnya ga sesuai titip penjemputan lagi tolong segera diperbaiki ya masalah harga dan titik penjemputan!!!!!!!!!!!!!!!!","maaf kalo emang harga nya mau dinaikin yauda dinaikin aja dari awal jangan yang pertama order harganya   ribu terus pas sampe tujuan tiba  harganya jadi    ribu itu gimana ya maksudnya gajelas banget  mana jemputnya ga sesuai titip penjemputan lagi tolong segera diperbaiki ya masalah harga dan titik penjemputan","maaf kalo memang harga nya mau dinaikin yauda dinaikin saja dari awal jangan yang pertama order harganya ribu terus pas sampai tujuan tiba harganya jadi ribu itu bagaimana ya maksudnya enggak jelas banget mana jemputnya enggak sesuai titip penjemputan lagi tolong segera diperbaiki ya masalah harga dan titik penjemputan","maaf kalo harga dinaikin yauda dinaikin order harganya ribu pas tujuan harganya ribu maksudnya banget jemputnya sesuai titip penjemputan tolong diperbaiki harga titik penjemputan","maaf kalo harga dinaikin yauda dinaikin order harga ribu pas tuju harga ribu maksud banget jemput sesuai titip jemput tolong baik harga titik jemput","['maaf', 'kalo', 'harga', 'dinaikin', 'yauda', 'dinaikin', 'order', 'harga', 'ribu', 'pas', 'tuju', 'harga', 'ribu', 'maksud', 'banget', 'jemput', 'sesuai', 'titip', 'jemput', 'tolong', 'baik', 'harga', 'titik', 'jemput']","1.0","['maaf', 'kalo', 'emang', 'harga', 'nya', 'mau', 'dinaikin', 'yauda', 'dinaikin', 'aja', 'dari', 'awal', 'jangan', 'yang', 'pertama', 'order', 'harganya', 'ribu', 'terus', 'pas', 'sampe', 'tujuan', 'tiba', 'harganya', 'jadi', 'ribu', 'itu', 'gimana', 'ya', 'maksudnya', 'gajelas', 'banget', 'mana', 'jemputnya', 'ga', 'sesuai', 'titip', 'penjemputan', 'lagi', 'tolong', 'segera', 'diperbaiki', 'ya', 'masalah', 'harga', 'dan', 'titik', 'penjemputan']"
